,Gender_Male,family_history_with_overweight_yes,FAVC_yes,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_yes,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking
Gender_Male,1.0,0.1134917810514683,0.06122042909050608,-0.11790097259183553,0.08533580966738237,0.02432323514543203,0.0455007866504245,-0.10243455608156452,0.035742267370377105,-0.04175365634313254,0.027919042572409965,0.05754129841853703,0.04573065623881927,-0.16378999302547528,0.043530489908259945
family_history_with_overweight_yes,0.1134917810514683,1.0,0.21432947291789695,-0.27372709083621594,0.3161123491980997,-0.11975610929193334,0.014884501741613949,-0.1939472552201738,-0.026324604983900428,-0.01238936404799526,0.022556546589623895,-0.016924005409614203,-0.05358731597628019,-0.05079624609674558,-0.06599460555287687
FAVC_yes,0.06122042909050608,0.21432947291789695,1.0,-0.18171083810473457,0.20179946802362014,-0.05311412325840086,-0.050712886405460324,-0.19127690506172104,-0.056832740107411045,0.13787205070316622,-0.11991105161608281,-0.0822927160099945,-0.03546980672820927,0.025433255327870295,-0.17342705568456873
CAEC_Frequently,-0.11790097259183553,-0.27372709083621594,-0.18171083810473457,1.0,-0.8298959975418232,-0.04797077375994714,0.042384576570874695,0.11660286584533024,0.06793684695106536,-0.1280369950846027,0.10216189675605183,-0.020714294414762167,0.07848586271987183,0.06893690095842488,0.04515413892168237
CAEC_Sometimes,0.08533580966738237,0.3161123491980997,0.20179946802362014,-0.8298959975418232,1.0,-0.312244508756426,-0.056288498710442315,-0.17013585509291845,-0.10310782780629772,0.12147938702892652,-0.08215811036284072,0.002132875206619777,-0.07804492451860154,-0.053497806591990986,-0.08576066256885671
CAEC_no,0.02432323514543203,-0.11975610929193334,-0.05311412325840086,-0.04797077375994714,-0.312244508756426,1.0,0.005558714532195527,0.09183077943290889,0.01530648307383991,0.027114017085868542,-0.033726465999873986,-0.007793656919579679,-0.009779273660970577,0.03654784702633251,0.023232170989738378
SMOKE_yes,0.0455007866504245,0.014884501741613949,-0.050712886405460324,0.042384576570874695,-0.056288498710442315,0.005558714532195527,1.0,0.047383786319150425,0.10233616748670152,0.013429066342095416,-0.05368375471014542,-0.008513526799125839,0.03538041996132483,-0.02183034319060828,0.01749950930077981
SCC_yes,-0.10243455608156452,-0.1939472552201738,-0.19127690506172104,0.11660286584533024,-0.17013585509291845,0.09183077943290889,0.047383786319150425,1.0,0.06072719547226772,-0.040976048044986245,0.01860781894845029,0.026822824363485973,0.047194875760027295,0.012270044901232628,0.049550047756327244
CALC_Frequently,0.035742267370377105,-0.026324604983900428,-0.056832740107411045,0.06793684695106536,-0.10310782780629772,0.01530648307383991,0.10233616748670152,0.06072719547226772,1.0,-0.26027107581037184,-0.12333630191451977,-0.010807205841686053,-0.013560594792256648,-0.08722316205605017,0.019193405762971558
CALC_Sometimes,-0.04175365634313254,-0.01238936404799526,0.13787205070316622,-0.1280369950846027,0.12147938702892652,0.027114017085868542,0.013429066342095416,-0.040976048044986245,-0.26027107581037184,1.0,-0.9249636970755385,-0.011007885345627433,-0.017807202987960683,0.09261446536112507,-0.04656709731317194
CALC_no,0.027919042572409965,0.022556546589623895,-0.11991105161608281,0.10216189675605183,-0.08215811036284072,-0.033726465999873986,-0.05368375471014542,0.01860781894845029,-0.12333630191451977,-0.9249636970755385,1.0,0.015606144195352004,0.023689718199400765,-0.05932473538641307,0.03404658906786864
MTRANS_Bike,0.05754129841853703,-0.016924005409614203,-0.0822927160099945,-0.020714294414762167,0.002132875206619777,-0.007793656919579679,-0.008513526799125839,0.026822824363485973,-0.010807205841686053,-0.011007885345627433,0.015606144195352004,1.0,-0.004222795212551013,-0.09955733052842283,-0.009544140971967735
MTRANS_Motorbike,0.04573065623881927,-0.05358731597628019,-0.03546980672820927,0.07848586271987183,-0.07804492451860154,-0.009779273660970577,0.03538041996132483,0.047194875760027295,-0.013560594792256648,-0.017807202987960683,0.023689718199400765,-0.004222795212551013,1.0,-0.12492189356542151,-0.011975734547574416
MTRANS_Public_Transportation,-0.16378999302547528,-0.05079624609674558,0.025433255327870295,0.06893690095842488,-0.053497806591990986,0.03654784702633251,-0.02183034319060828,0.012270044901232628,-0.08722316205605017,0.09261446536112507,-0.05932473538641307,-0.09955733052842283,-0.12492189356542151,1.0,-0.2823419329286551
MTRANS_Walking,0.043530489908259945,-0.06599460555287687,-0.17342705568456873,0.04515413892168237,-0.08576066256885671,0.023232170989738378,0.01749950930077981,0.049550047756327244,0.019193405762971558,-0.04656709731317194,0.03404658906786864,-0.009544140971967735,-0.011975734547574416,-0.2823419329286551,1.0
